Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 54.000000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 72.500000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 112.500000
Center X: 53.500000, Center Y: 112.500000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.000000
Center X: 53.500000, Center Y: 113.000000
Center X: 73.000000, Center Y: 92.000000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 93.000000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 93.000000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 93.000000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 53.500000, Center Y: 93.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 54.000000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 92.500000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
Center X: 53.500000, Center Y: 113.500000
Center X: 73.000000, Center Y: 92.500000
Center X: 53.500000, Center Y: 93.000000
Center X: 73.000000, Center Y: 113.500000
